sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_90%_line,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
Threads,2,703,289,1118,1118,414.5,0.0,1.3835654287399466E-4,0.02238261621205935,165657.5
Metrics,5,78,0,193,86,64.46270239448543,0.2,3.454128823806961E-4,0.017781477389618133,52714.4
Create Account,120,6579,429,14086,11539,3564.0090852858384,0.0,1.681614349775785,1.3022658001681615,793.0
Visit Account,120,6423,334,12533,10312,3270.8136270213163,0.0,1.5088266358195443,1.802340567318815,1223.2
Stripe (Default) Payment Method,120,16835,4579,26810,24054,6348.576604488245,0.0,1.1820214536893845,1.052737857192108,912.0
Authorize Payment,8574,66504,13171,166568,85420,17400.07814867508,0.36855609983671567,0.5938295746520792,0.5772449388910997,995.4014462327968
Capture Payment,8533,69712,18639,187951,89395,17894.33867586694,0.37337395992030936,0.59172996864379,0.5683588550399575,983.5558420250791
Purchase Payment,8490,65819,18554,216896,84991,17222.55443578438,0.4305064782096584,0.5896205121822959,0.5742543495754802,997.3134275618374
TOTAL,25964,66532,0,216896,86743,18759.03939515719,0.385225697119088,1.7936223475783681,1.776998352466963,1014.5091665382838
