sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,aggregate_report_stddev
Threads,2,365,259,471,259,471,0.0,1.387822771146221E-4,0.016724009804933184,106.0
Metrics,5,39,17,77,1,87,0.2,3.464785445240175E-4,0.017811230351028502,35.22271994040211
Create Account,50,3557,4149,5108,488,5583,0.0,1.7203413157170382,1.3339365280071567,1507.4979351229638
Visit Account,50,3161,3435,4722,356,4865,0.0,1.5650921839296335,1.8702240233824772,1299.728282526775
Stripe (Default) Payment Method,50,8857,8425,11822,4770,15041,0.0,1.2424212304939866,1.1077447103916112,2167.524304269737
Authorize Payment,35534,6677,6648,7094,3496,17888,1.1256824449822705E-4,2.469563605023554,2.1787329621117206,472.2320001151921
Capture Payment,35523,6867,6844,7308,0,13094,1.1260310221546604E-4,2.4714963549203186,1.9197358117555436,456.7592005021774
Purchase Payment,35505,6692,6671,7119,3637,12003,0.0,2.4702493410755118,2.179258299177669,419.76919720409654
TOTAL,106719,6742,6720,7189,0,17888,8.433362381581536E-5,7.395028349029206,6.299242950742011,479.10734269497647
